COMPANY;MES;ANO;DATA_PARCELA_1;PARCELA1;DATA_PARCELA_2;PARCELA_2;DATA_PARCELA_3;PARCELA_3
0ab6396c04f71b461d43bb48b3a7cacffcc09252aacb1bd519cd1f2ba5ba6cbe;11;2019;15/12/19;0;25/12/19;6961,425;05/01/20;0
0f96e946bf2ea26ddbcda3cc19aa52fecbe9d08c518d6649289e2c95b47f4c52;11;2019;15/12/19;0;25/12/19;2519,94;05/01/20;0
a5da86a7a614ef3bb5f560f59d230c0a10686c1cc9ff1610518b7f1941592b7f;11;2019;15/12/19;0;25/12/19;481242,75;05/01/20;0
a6f19f04c004ac29a20c904e1306f5fa7829c683b608c11d749c90ed9f236419;11;2019;15/12/19;0;25/12/19;790773,36;05/01/20;0
5945b2b53291bc3261dd86b14aa9b3562d72b087fd5c9d1ad8ec48b75f86481d;11;2019;15/12/19;0;25/12/19;1462799,175;05/01/20;0
3867c1e887f0e47ba506a2118ec2e5004df8fea2e785c6fd66f620751c2f8bc3;11;2019;15/12/19;0;25/12/19;119088,27;05/01/20;0
9178cd328017f45c4370796842eb9d8ec3e3ed74e13a152ad9a3919bbc2ad784;11;2019;15/12/19;8487,57;25/12/19;8487,57;05/01/20;8487,57
a467d2cb1c184c0a871aeef33455a61daa855233fd4a2b102a6b5acbebae4d5a;11;2019;15/12/19;0;25/12/19;50568;05/01/20;0
61f35ffc7f1e1fe7ab15b576a008da59bcf82bb0c2940ab9ccf8f5b18d29873d;11;2019;15/12/19;0;25/12/19;109907,565;05/01/20;0
bac2ea73eff76151887853ea0513bcceba99078c5efc7e96d31ae9a3880dd2ed;11;2019;15/12/19;0;25/12/19;1673,6775;05/01/20;0
0c8dc5cabccd367552341f7699add336791dafca08e8334dd7245d054cd4355b;11;2019;15/12/19;25864,8225;25/12/19;25864,8225;05/01/20;25864,8225
2cad427f444c0a78b7528ce4b19d2785717093455a5f7c06a3bb25335a05133a;11;2019;15/12/19;4714,05;25/12/19;4714,05;05/01/20;4714,05
7b7349a230cd1c56a597633d506f2f5c68bbc6a8edf159e197e43045a06dff27;11;2019;15/12/19;0;25/12/19;9308,0925;05/01/20;0
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;11;2019;15/12/19;0;25/12/19;699292,455;05/01/20;0
86bb5ba0b4dcb6cdb3fa4735d0768c6876cdb5750fda5fefbdccf9ed9e91119f;11;2019;15/12/19;8171,535;25/12/19;8171,535;05/01/20;8171,5425
50899a7c990b481f18a4ef5e1bdfa5f74cead1dbe70f8b0e7b85f49247f7543f;11;2019;15/12/19;0;25/12/19;11441,49;05/01/20;0
a4c402e0a0e3dfceceac541b7b20e3ce5ca48b81036825c611df810e4b184516;11;2019;15/12/19;0;25/12/19;528228,705;05/01/20;0
2418473f0123dfe994ad32065830f2f2b47806638d03dc96ee0ed4b0008bb9ed;11;2019;15/12/19;0;25/12/19;121815,2475;05/01/20;0
8ef1c0721505ef16f6608a4352842edefbc4241f717085c215e6bd09737509b1;11;2019;15/12/19;0;25/12/19;360993,24;05/01/20;0
2cad427f444c0a78b7528ce4b19d2785717093455a5f7c06a3bb25335a05133a;11;2019;15/12/19;0;25/12/19;10638,6975;05/01/20;0
4922128e8028734fd986c13f2b7462f7a67d6751adfab811c905821a51b6c59f;11;2019;15/12/19;0;25/12/19;260735,385;05/01/20;0
51d4d1034ab628e0e403aa8c0be09afce03d6d5d65042d2e0aeec6b3e146ddec;11;2019;15/12/19;0;25/12/19;15520,6125;05/01/20;0
b72e8d7309bfa5f284bede746688946396f3c82d453ddad09dfe92b97e73824d;11;2019;15/12/19;102925,1325;25/12/19;102925,1325;05/01/20;102925,1325
cb8798d47958a9b3b559044ea3a321c464895ab9656e802a542bd93eb172c794;11;2019;15/12/19;0;25/12/19;4953,1125;05/01/20;0
1e6c2674c2fd0a385df86d5b8dce5210ef6d81029511e9924d3ce4ba7255f570;11;2019;15/12/19;0;25/12/19;115426,4625;05/01/20;0
2c92c75475931af9f18d26afafc7122da433432ffa334531cb88f40f3dd875da;11;2019;15/12/19;0;25/12/19;298752,465;05/01/20;0
ac2eef062ad563468b9982ffdfbac49dcecd59cced7886cf7ecd3c2bf1b90e63;11;2019;15/12/19;7546,5525;25/12/19;7546,5525;05/01/20;7546,5525
8945ccff89f9a7e70b6cf653b0245b9f1576dd6712dda62651bb4d87e35ed6bc;11;2019;15/12/19;0;25/12/19;102738,225;05/01/20;0
35b76ed72c17895dde8d51b1b7fd502c907d6b5c20f1d81057533a90f165ac43;11;2019;15/12/19;0;25/12/19;258,0975;05/01/20;0
7db6becc21dc8fd7912d1caa7edb8f2ada9fa794c3e9ba4f5a36b2e605df2151;11;2019;15/12/19;0;25/12/19;12451,755;05/01/20;0
2cad427f444c0a78b7528ce4b19d2785717093455a5f7c06a3bb25335a05133a;11;2019;15/12/19;0;25/12/19;36497,3925;05/01/20;0
68029c24fe42facb13764924eb9eb2788d997ff1c916640d65f94f4536aa2ea4;11;2019;15/12/19;0;25/12/19;74612,07;05/01/20;0
2cad427f444c0a78b7528ce4b19d2785717093455a5f7c06a3bb25335a05133a;11;2019;15/12/19;0;25/12/19;11764,0425;05/01/20;0
1fe80c8dfe8051d2cbba66946d8d3f38fc70b6c7ac44211363f67f96ee983112;11;2019;15/12/19;0;25/12/19;15084,555;05/01/20;0
491bb00e057e3c45bf3d4a3575a8e66f1e5ba48f51115a07c83b77ecfb77e10d;11;2019;15/12/19;25525,905;25/12/19;25525,905;05/01/20;25525,9125
3f0efb1fad24f56f3f2b9ef9466a97bcc275937b444d7253690cc98ba0bb7a72;11;2019;15/12/19;74029,86;25/12/19;74029,86;05/01/20;74029,86
654e16633394f9d98a60151a6221cb49282d5b178a338c816bcf7ce3ed2e645d;11;2019;15/12/19;0;25/12/19;72100,2;05/01/20;0
7b7ac860e214a4635068ef1295f6527abf15adbd9e1dcfd607e3b2c5b9d10d09;11;2019;15/12/19;15173,7675;25/12/19;15173,7675;05/01/20;15173,76
2eb589ea2a9b682d8089ea02ae89e83abb50d6bf5915fda02da481a707f9fdee;11;2019;15/12/19;0;25/12/19;138444,6075;05/01/20;0
0fa33f5fe1e69dbbf1f5ae7d4271c23d4cebd76b66da282db168cde82a0a68a7;11;2019;15/12/19;0;25/12/19;103577,9775;05/01/20;0
2cad427f444c0a78b7528ce4b19d2785717093455a5f7c06a3bb25335a05133a;11;2019;15/12/19;0;25/12/19;54378,6525;05/01/20;0
45ac39e1a39ddd2bed9be802bc751e79d126ca2d5603e4e127853b9935630450;11;2019;15/12/19;33129,3375;25/12/19;33129,3375;05/01/20;33129,345
bef150d5cfef95596f7243d9f1c66a205bf5eeca511461a76b83a2c242069235;11;2019;15/12/19;0;25/12/19;170329,5675;05/01/20;0
2cad427f444c0a78b7528ce4b19d2785717093455a5f7c06a3bb25335a05133a;11;2019;15/12/19;0;25/12/19;14135,8275;05/01/20;0
35b76ed72c17895dde8d51b1b7fd502c907d6b5c20f1d81057533a90f165ac43;11;2019;15/12/19;0;25/12/19;1216,68;05/01/20;0
dda28030d2742c7f1c012ef02d149a8a89763a9811a8404b648bd02a23737ccd;11;2019;15/12/19;0;25/12/19;4976,0475;05/01/20;0
7ae353f62c16f0ef9ad0b65bb6aa031fa27fbbc32d317a4adc137fbc691cf87e;11;2019;15/12/19;0;25/12/19;39031,32;05/01/20;0
3f0efb1fad24f56f3f2b9ef9466a97bcc275937b444d7253690cc98ba0bb7a72;11;2019;15/12/19;0;25/12/19;64517,505;05/01/20;0
50899a7c990b481f18a4ef5e1bdfa5f74cead1dbe70f8b0e7b85f49247f7543f;11;2019;15/12/19;0;25/12/19;3334,065;05/01/20;0
845d183f8f7f260efc1b1e7209c257dca861e2794f36dd92e81cd2e56c18ac39;11;2019;15/12/19;0;25/12/19;469874,3475;05/01/20;0
963925eedc550388fd69dbb2e1809113ae9ae3325ea8ddb9c8ef70b9a62267e9;11;2019;15/12/19;0;25/12/19;113656,95;05/01/20;0
04e2efb50d949b55b419f86fd5aa38c6ab1ad239c0a45b999497d03a4a2b2dfb;11;2019;15/12/19;0;25/12/19;4614,66;05/01/20;0
ed469c39a56f062b09e2d930ca0bd68820bf1348f3a202584f0c241675d7261a;11;2019;15/12/19;22592,07;25/12/19;22592,07;05/01/20;22592,07
7e0e496542d3d1478dbaad4d68d0d2b893fdaa543a46ceaa2f2ad7d90ab2bf4c;11;2019;15/12/19;8121,7125;25/12/19;8121,7125;05/01/20;8121,7125
eb894c055c058829739241ff1ad141bd9f60c3789c55881fbb6bdf031fbdf3ad;11;2019;15/12/19;7130,52;25/12/19;7130,52;05/01/20;7130,52
fde1d4640db25c634a26baf70376b7817765e0e53ee972e7d359a23e10ba00f7;11;2019;15/12/19;6494,295;25/12/19;6494,295;05/01/20;6494,3025
8ee9dce4510479f9e153df273e778e86ee30b54a2fcd4e5f9473ecfc4bed2dd2;11;2019;15/12/19;0;25/12/19;385681,44;05/01/20;0
2cad427f444c0a78b7528ce4b19d2785717093455a5f7c06a3bb25335a05133a;11;2019;15/12/19;0;25/12/19;6809396,7675;05/01/20;0
2cad427f444c0a78b7528ce4b19d2785717093455a5f7c06a3bb25335a05133a;11;2019;15/12/19;0;25/12/19;15994,41;05/01/20;0
b28ce0e3c5b6c6e8bb4d0c7bcd0897263fd76ed149a4b1f00387ea24080fb04b;11;2019;15/12/19;0;25/12/19;64427,805;05/01/20;0
2dc699dff82c5e83df79c190ce2df315dad356af45994d7e77d973312a096155;11;2019;15/12/19;0;25/12/19;290658,4275;05/01/20;0
af4ed271e23ce820f6cd9b9a0e13134abe96dfab6443359ac34ba3623ac792d4;11;2019;15/12/19;3796,86;25/12/19;3796,86;05/01/20;3796,86
2cad427f444c0a78b7528ce4b19d2785717093455a5f7c06a3bb25335a05133a;11;2019;15/12/19;0;25/12/19;14272,875;05/01/20;0
a2ff02c6fa90fabd4b6bc0a51fbe50a5c1c1c4c8fc2e694b51a35ddd5d0a43a4;11;2019;15/12/19;0;25/12/19;10926,9;05/01/20;0
d45d95d69dd648a4a220f71533aaf03ddcb5fc47b5ab4b5bd17fc0fb142ff620;11;2019;15/12/19;0;25/12/19;34103,7225;05/01/20;0
689c4ed068fcc90bfaca0797b92d5e6acaa9c6861f721debe5531fc224b5d974;11;2019;15/12/19;0;25/12/19;74279,1225;05/01/20;0
50899a7c990b481f18a4ef5e1bdfa5f74cead1dbe70f8b0e7b85f49247f7543f;11;2019;15/12/19;0;25/12/19;11502,9;05/01/20;0
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;11;2019;15/12/19;0;25/12/19;35751,8625;05/01/20;0
31ecc78ec9aec3677689ef79ff30b9b95b19332804b42cab6a0ab9119545b206;11;2019;15/12/19;0;25/12/19;182223,3975;05/01/20;0
50899a7c990b481f18a4ef5e1bdfa5f74cead1dbe70f8b0e7b85f49247f7543f;11;2019;15/12/19;0;25/12/19;7683,0075;05/01/20;0
bac2ea73eff76151887853ea0513bcceba99078c5efc7e96d31ae9a3880dd2ed;11;2019;15/12/19;0;25/12/19;106523,7675;05/01/20;0
0354dbbb9953ec7e387100a11fd5a133cb1a89861953cdfd87c5c94f4dcdb1b6;11;2019;15/12/19;15740,1825;25/12/19;15740,1825;05/01/20;15740,175
2cad427f444c0a78b7528ce4b19d2785717093455a5f7c06a3bb25335a05133a;11;2019;15/12/19;0;25/12/19;10224,645;05/01/20;0
4968c3e79bc52f5078d32673035d7e34f7af7cc21aaf7c85fe3ad649608b659a;11;2019;15/12/19;7013,64;25/12/19;7013,64;05/01/20;7013,6325
35b76ed72c17895dde8d51b1b7fd502c907d6b5c20f1d81057533a90f165ac43;11;2019;15/12/19;0;25/12/19;4642,14;05/01/20;0
50899a7c990b481f18a4ef5e1bdfa5f74cead1dbe70f8b0e7b85f49247f7543f;11;2019;15/12/19;0;25/12/19;129626,01;05/01/20;0
13e8029d70913f8483aa06a67dc0a7c8bc8f0810938e8c2fe459f8b78a537d7f;11;2019;15/12/19;0;25/12/19;5466,435;05/01/20;0
2cad427f444c0a78b7528ce4b19d2785717093455a5f7c06a3bb25335a05133a;11;2019;15/12/19;0;25/12/19;115009,32;05/01/20;0
2cad427f444c0a78b7528ce4b19d2785717093455a5f7c06a3bb25335a05133a;11;2019;15/12/19;7506,45;25/12/19;7506,45;05/01/20;7506,4425
a98133f5318f13c43c799ed82a6f90db3ec58ae04957165399eb61d2394c6462;11;2019;15/12/19;0;25/12/19;102403,17;05/01/20;0
7afa0f8b13d416bad28fbf008ef89ceef78bb68bd19bca7814c400c0d3698848;11;2019;15/12/19;151475,6775;25/12/19;151475,6775;05/01/20;151475,6775
587aaac9eb899ca0f9f757f1f1250096afb88fa96934fc7e2be14790f2a3a1c8;11;2019;15/12/19;0;25/12/19;329609,835;05/01/20;0
ae610f52f0590cbb6677b030fe70405ee7aa96e97d61d79e32122fa90d797ab1;11;2019;15/12/19;0;25/12/19;677808,795;05/01/20;0
bea410d04f41874bdd9a20431b1ac7f0596f1521ea27ae828f75fe13d157b417;11;2019;15/12/19;58022,7075;25/12/19;58022,7075;05/01/20;58022,7075
13e8029d70913f8483aa06a67dc0a7c8bc8f0810938e8c2fe459f8b78a537d7f;11;2019;15/12/19;0;25/12/19;1172,52;05/01/20;0
49f572f108a923aa49fa5dd4d69bbb55a393f5299b7292c47be56b9d64206660;11;2019;15/12/19;0;25/12/19;64828,02;05/01/20;0
a88f77fbb1b9bc0c9f4c8a2d650e240c818fba02c7cf37151af6b594c7b519a3;11;2019;15/12/19;0;25/12/19;65685,5775;05/01/20;0
22d9d5cffc8a719720bdb1842a4a625e22539fb14e09b719c49bda55a9c4bbd7;11;2019;15/12/19;0;25/12/19;65728,41;05/01/20;0
2cad427f444c0a78b7528ce4b19d2785717093455a5f7c06a3bb25335a05133a;11;2019;15/12/19;0;25/12/19;12514,305;05/01/20;0
4f3127408ba23b9ad93d27baa364e51c116045a811ac96d75769dcd8f6b8d8c6;11;2019;15/12/19;0;25/12/19;3736216,275;05/01/20;0
7ae353f62c16f0ef9ad0b65bb6aa031fa27fbbc32d317a4adc137fbc691cf87e;11;2019;15/12/19;0;25/12/19;1482853,2975;05/01/20;0
0ab6396c04f71b461d43bb48b3a7cacffcc09252aacb1bd519cd1f2ba5ba6cbe;11;2019;15/12/19;0;25/12/19;58802,22;05/01/20;0
37d7ae4a3b2162d3e7b1fd9a5deb39eaf6b0094e10dd367a15d34961f49f10e0;11;2019;15/12/19;17269,9275;25/12/19;17269,9275;05/01/20;17269,935
840d538ab83b956c5e0a417004e0763c26f737d6cce03e00dae6ba6f4eb6ea61;11;2019;15/12/19;45263,3175;25/12/19;45263,3175;05/01/20;45263,3175
dbc0289b7764004ee9fecfb8101ca963bb227f06b45ee5d493b41da2eab885b4;11;2019;15/12/19;8086,785;25/12/19;8086,785;05/01/20;8086,785
2cad427f444c0a78b7528ce4b19d2785717093455a5f7c06a3bb25335a05133a;11;2019;15/12/19;3705,2175;25/12/19;3705,2175;05/01/20;3705,2175
c487b40198cff7144798ee944048134f16709935dea124b2b28ed244cb568bcf;11;2019;15/12/19;0;25/12/19;15177,7425;05/01/20;0
a3a8e7c4aae18f94595e1063a890f1067373ec9588d892ea1948fb943e1ea041;11;2019;15/12/19;0;25/12/19;350996,835;05/01/20;0
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;11;2019;15/12/19;43793,2875;25/12/19;43793,2875;05/01/20;43793,2875
3f0efb1fad24f56f3f2b9ef9466a97bcc275937b444d7253690cc98ba0bb7a72;11;2019;15/12/19;0;25/12/19;4566,9375;05/01/20;0
43261d5727c06339359c5f0aace80318821cac1141a039987b63b6a1a64bdd36;11;2019;15/12/19;285923,79;25/12/19;285923,79;05/01/20;285923,7825
bac2ea73eff76151887853ea0513bcceba99078c5efc7e96d31ae9a3880dd2ed;11;2019;15/12/19;0;25/12/19;48790,5375;05/01/20;0
0f074171fb28ccc58f8761a2dce884108d92c1db5023767bae698f2b307a1791;11;2019;15/12/19;0;25/12/19;220,5825;05/01/20;0
c9c4364be2a27be717cebf3ade3d3137e9fe978b25fe0d3da5c13f21e365b0a0;11;2019;15/12/19;0;25/12/19;99672,0075;05/01/20;0
50899a7c990b481f18a4ef5e1bdfa5f74cead1dbe70f8b0e7b85f49247f7543f;11;2019;15/12/19;0;25/12/19;10016,5125;05/01/20;0
13e8029d70913f8483aa06a67dc0a7c8bc8f0810938e8c2fe459f8b78a537d7f;11;2019;15/12/19;0;25/12/19;37651,395;05/01/20;0
2cad427f444c0a78b7528ce4b19d2785717093455a5f7c06a3bb25335a05133a;11;2019;15/12/19;0;25/12/19;7243,065;05/01/20;0
0ab6396c04f71b461d43bb48b3a7cacffcc09252aacb1bd519cd1f2ba5ba6cbe;11;2019;15/12/19;0;25/12/19;15683,0175;05/01/20;0
4aeda8377389acfbc604d5fa78cb4d17dcd5320213a1d60c8b3f51f6673d8505;11;2019;15/12/19;0;25/12/19;217834,5675;05/01/20;0
7a9d80e4e2dfd3b504299cfc251823bab434efd6a81ff0d67b7fb805a9c71aff;11;2019;15/12/19;1217421,645;25/12/19;1217421,645;05/01/20;1217421,6525
2cad427f444c0a78b7528ce4b19d2785717093455a5f7c06a3bb25335a05133a;11;2019;15/12/19;0;25/12/19;1489,98;05/01/20;0
0ab6396c04f71b461d43bb48b3a7cacffcc09252aacb1bd519cd1f2ba5ba6cbe;11;2019;15/12/19;0;25/12/19;31587,51;05/01/20;0
13e8029d70913f8483aa06a67dc0a7c8bc8f0810938e8c2fe459f8b78a537d7f;11;2019;15/12/19;0;25/12/19;10862,7825;05/01/20;0
cb1f53e634bb83b35b3299fb6a00d6e15fb71b742496dedda49ee6e267e7b810;11;2019;15/12/19;0;25/12/19;403658,1075;05/01/20;0
3d39e570b623e785da6a4c1cbf6afcf8bedb68e4bbf1167b8b5a90a6192c7b57;11;2019;15/12/19;54902,685;25/12/19;54902,685;05/01/20;54902,6775
2481eaa64d814136e4a01de8913359d2417f2ae4e4fbddec5ccbff00a9173dfa;11;2019;15/12/19;17287,635;25/12/19;17287,635;05/01/20;17287,6275
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;11;2019;15/12/19;0;25/12/19;58329,57;05/01/20;0
f3ccb4c601296c5eb68b82ea48b440ee8dfa35fd6bc169657d4a6a8fba3c3fff;11;2019;15/12/19;0;25/12/19;186708,375;05/01/20;0
a23dd91fcce4545840044e21ea5a1e917e7d4b65333664a15f91391304ed52de;11;2019;15/12/19;10162,845;25/12/19;10162,845;05/01/20;10162,8525
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;11;2019;15/12/19;0;25/12/19;15903,2775;05/01/20;0
6804ebaffa50ed076556c65f8b1a3184ff16eca1588f6b2428c9242f1f13252a;11;2019;15/12/19;0;25/12/19;195790,5375;05/01/20;0
43df7b0fa6398254398f33e6a90df697687ade401dbd8329d879f07469268a98;11;2019;15/12/19;0;25/12/19;24505,365;05/01/20;0
37956109bf722b8417155c01783625e441550c09e0fc1d91dd6bf983453ace35;11;2019;15/12/19;0;25/12/19;433193,805;05/01/20;0
8ee9dce4510479f9e153df273e778e86ee30b54a2fcd4e5f9473ecfc4bed2dd2;11;2019;15/12/19;0;25/12/19;474763,1475;05/01/20;0
261e7698ac0ed1bcc42b495c14348db83fdb698e924d16dc92273910479fb282;11;2019;15/12/19;6198,645;25/12/19;6198,645;05/01/20;6198,645
615c418ee45134270af9566b7eb4274cb44b1248acff1e8446d7370ab9425481;11;2019;15/12/19;0;25/12/19;240017,8875;05/01/20;0
302217df3f84d05808dafe9fe75306da7066e9377af360b93041006b7b90a724;11;2019;15/12/19;0;25/12/19;102225,9;05/01/20;0
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;11;2019;15/12/19;0;25/12/19;17360,4225;05/01/20;0
e08334fc83e0a68caff92b234101093144ea6af3c86edb14e5e0bb74bc2ca194;11;2019;15/12/19;10977,045;25/12/19;10977,045;05/01/20;10977,045
21627aaa6c69151d30ee733b54f604d0904aecd9eedea1e01f8e03c8f761d431;11;2019;15/12/19;0;25/12/19;99356,565;05/01/20;0
0ab6396c04f71b461d43bb48b3a7cacffcc09252aacb1bd519cd1f2ba5ba6cbe;11;2019;15/12/19;0;25/12/19;7586083,38;05/01/20;0
40659c5ecd638066aa5ef2b7a62956b1600c84c0e49aeadd844488ae23ac90de;11;2019;15/12/19;23235,75;25/12/19;23235,75;05/01/20;23235,7425
020f4437c773d4dba3bf6bf2a4ebe3d40b5946b6f0f19fae1279b84f9d68c8de;11;2019;15/12/19;24524,7675;25/12/19;24524,7675;05/01/20;24524,7675
43261d5727c06339359c5f0aace80318821cac1141a039987b63b6a1a64bdd36;11;2019;15/12/19;249570,585;25/12/19;249570,585;05/01/20;249570,5775
cebf4828a0e9fadd6fb829ebc919069a82eb7bb7589c6a0302dd350813d63d39;11;2019;15/12/19;0;25/12/19;12842,505;05/01/20;0
2e2eda81b59ddb85ac6689cc7b89415a09201455f1f62afe55fb494b58882232;11;2019;15/12/19;0;25/12/19;0;05/01/20;0
85e739750a2ded64af5cff240ad9cfed7be57d190027e9b942ed5fb5dc1d4f0a;11;2019;15/12/19;0;25/12/19;7399,4775;05/01/20;0
2ac35a25673eaa7771f283c04ed8d5488c09e67e3912bd4672a0989775cfcf62;11;2019;15/12/19;99108,8475;25/12/19;99108,8475;05/01/20;99108,855
a2ff02c6fa90fabd4b6bc0a51fbe50a5c1c1c4c8fc2e694b51a35ddd5d0a43a4;12;2019;15/01/20;0;25/01/20;11876,7375;05/02/20;0
d45d95d69dd648a4a220f71533aaf03ddcb5fc47b5ab4b5bd17fc0fb142ff620;12;2019;15/01/20;0;25/01/20;60282,615;05/02/20;0
689c4ed068fcc90bfaca0797b92d5e6acaa9c6861f721debe5531fc224b5d974;12;2019;15/01/20;0;25/01/20;72995,775;05/02/20;0
50899a7c990b481f18a4ef5e1bdfa5f74cead1dbe70f8b0e7b85f49247f7543f;12;2019;15/01/20;0;25/01/20;11303,715;05/02/20;0
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;12;2019;15/01/20;0;25/01/20;35132,9475;05/02/20;0
21627aaa6c69151d30ee733b54f604d0904aecd9eedea1e01f8e03c8f761d431;12;2019;15/01/20;0;25/01/20;97616,7825;05/02/20;0
31ecc78ec9aec3677689ef79ff30b9b95b19332804b42cab6a0ab9119545b206;12;2019;15/01/20;0;25/01/20;178909,77;05/02/20;0
50899a7c990b481f18a4ef5e1bdfa5f74cead1dbe70f8b0e7b85f49247f7543f;12;2019;15/01/20;0;25/01/20;7549,6425;05/02/20;0
bac2ea73eff76151887853ea0513bcceba99078c5efc7e96d31ae9a3880dd2ed;12;2019;15/01/20;0;25/01/20;112842,615;05/02/20;0
0354dbbb9953ec7e387100a11fd5a133cb1a89861953cdfd87c5c94f4dcdb1b6;12;2019;15/01/20;15472,1775;25/01/20;15472,1775;05/02/20;15472,1775
2cad427f444c0a78b7528ce4b19d2785717093455a5f7c06a3bb25335a05133a;12;2019;15/01/20;0;25/01/20;10041,5925;05/02/20;0
0ab6396c04f71b461d43bb48b3a7cacffcc09252aacb1bd519cd1f2ba5ba6cbe;12;2019;15/01/20;0;25/01/20;7651677,6375;05/02/20;0
4968c3e79bc52f5078d32673035d7e34f7af7cc21aaf7c85fe3ad649608b659a;12;2019;15/01/20;7089,5325;25/01/20;7089,5325;05/02/20;7089,5325
35b76ed72c17895dde8d51b1b7fd502c907d6b5c20f1d81057533a90f165ac43;12;2019;15/01/20;0;25/01/20;6331,1475;05/02/20;0
50899a7c990b481f18a4ef5e1bdfa5f74cead1dbe70f8b0e7b85f49247f7543f;12;2019;15/01/20;0;25/01/20;127403,835;05/02/20;0
13e8029d70913f8483aa06a67dc0a7c8bc8f0810938e8c2fe459f8b78a537d7f;12;2019;15/01/20;0;25/01/20;5060,64;05/02/20;0
2cad427f444c0a78b7528ce4b19d2785717093455a5f7c06a3bb25335a05133a;12;2019;15/01/20;0;25/01/20;113015,4375;05/02/20;0
2cad427f444c0a78b7528ce4b19d2785717093455a5f7c06a3bb25335a05133a;12;2019;15/01/20;7371,5925;25/01/20;7371,5925;05/02/20;7371,585
a98133f5318f13c43c799ed82a6f90db3ec58ae04957165399eb61d2394c6462;12;2019;15/01/20;0;25/01/20;100630,3725;05/02/20;0
7afa0f8b13d416bad28fbf008ef89ceef78bb68bd19bca7814c400c0d3698848;12;2019;15/01/20;147183,165;25/01/20;147183,165;05/02/20;147183,165
587aaac9eb899ca0f9f757f1f1250096afb88fa96934fc7e2be14790f2a3a1c8;12;2019;15/01/20;0;25/01/20;325045,17;05/02/20;0
ae610f52f0590cbb6677b030fe70405ee7aa96e97d61d79e32122fa90d797ab1;12;2019;15/01/20;0;25/01/20;665702,655;05/02/20;0
bea410d04f41874bdd9a20431b1ac7f0596f1521ea27ae828f75fe13d157b417;12;2019;15/01/20;57010,245;25/01/20;57010,245;05/02/20;57010,245
13e8029d70913f8483aa06a67dc0a7c8bc8f0810938e8c2fe459f8b78a537d7f;12;2019;15/01/20;0;25/01/20;1152,2175;05/02/20;0
49f572f108a923aa49fa5dd4d69bbb55a393f5299b7292c47be56b9d64206660;12;2019;15/01/20;0;25/01/20;61278,36;05/02/20;0
a88f77fbb1b9bc0c9f4c8a2d650e240c818fba02c7cf37151af6b594c7b519a3;12;2019;15/01/20;0;25/01/20;64545,1125;05/02/20;0
22d9d5cffc8a719720bdb1842a4a625e22539fb14e09b719c49bda55a9c4bbd7;12;2019;15/01/20;0;25/01/20;64590,8625;05/02/20;0
2cad427f444c0a78b7528ce4b19d2785717093455a5f7c06a3bb25335a05133a;12;2019;15/01/20;0;25/01/20;12298,0575;05/02/20;0
4f3127408ba23b9ad93d27baa364e51c116045a811ac96d75769dcd8f6b8d8c6;12;2019;15/01/20;0;25/01/20;3671529,9975;05/02/20;0
7ae353f62c16f0ef9ad0b65bb6aa031fa27fbbc32d317a4adc137fbc691cf87e;12;2019;15/01/20;0;25/01/20;1485537,81;05/02/20;0
0ab6396c04f71b461d43bb48b3a7cacffcc09252aacb1bd519cd1f2ba5ba6cbe;12;2019;15/01/20;0;25/01/20;58186,9875;05/02/20;0
37d7ae4a3b2162d3e7b1fd9a5deb39eaf6b0094e10dd367a15d34961f49f10e0;12;2019;15/01/20;16975,92;25/01/20;16975,92;05/02/20;16975,92
840d538ab83b956c5e0a417004e0763c26f737d6cce03e00dae6ba6f4eb6ea61;12;2019;15/01/20;44471,8575;25/01/20;44471,8575;05/02/20;44471,8575
dbc0289b7764004ee9fecfb8101ca963bb227f06b45ee5d493b41da2eab885b4;12;2019;15/01/20;7945,575;25/01/20;7945,575;05/02/20;7945,5825
2cad427f444c0a78b7528ce4b19d2785717093455a5f7c06a3bb25335a05133a;12;2019;15/01/20;3639,6075;25/01/20;3639,6075;05/02/20;3639,6075
c487b40198cff7144798ee944048134f16709935dea124b2b28ed244cb568bcf;12;2019;15/01/20;0;25/01/20;14914,305;05/02/20;0
0ab6396c04f71b461d43bb48b3a7cacffcc09252aacb1bd519cd1f2ba5ba6cbe;12;2019;15/01/20;0;25/01/20;10743,81;05/02/20;0
b323ecbccb09fb95e36ce0dec2da4699548bdfcdfcff6cc1fa678bf5db3112fb;12;2019;15/01/20;8850,15;25/01/20;8850,15;05/02/20;8850,1575
82506e17462cb23051987529a7a3a412bba138e63bd31c0634dc047114da8e8b;12;2019;15/01/20;0;25/01/20;17739,3525;05/02/20;0
50899a7c990b481f18a4ef5e1bdfa5f74cead1dbe70f8b0e7b85f49247f7543f;12;2019;15/01/20;0;25/01/20;273450,8925;05/02/20;0
